,url,name,image_url,base_url,top_or_platinum
773,https://www.tiendarosmi.com.ar/?utm_source=CACE&utm_medium=Website&utm_campaign=Categorias&utm_id=HotSale,TIENDA ROSMI,https://assets.hotsale.com.ar/uploads/brands/15188/orig-1713500356-tienda-rosmi.jpg,https://www.hotsale.com.ar/autos,platinum
774,https://laesquinadelneumatico.com.ar/?utm_source=web&utm_medium=hotsale&utm_campaign=hot_sale2024&utm_id=01,La Esquina del Neumatico,https://assets.hotsale.com.ar/uploads/brands/14426/orig-1713539053-la-esquina-del-neumatico.jpg,https://www.hotsale.com.ar/autos,platinum
775,https://www.tiendailcavallino.com.ar/_DisplayType_G_Discount_5-100,IL CAVALLINO WHEELS,https://assets.hotsale.com.ar/uploads/brands/15060/orig-1713500040-il-cavallino-wheels.jpg,https://www.hotsale.com.ar/autos,platinum
776,https://motodata.com.ar/productos,MOTODATA Argentina,https://assets.hotsale.com.ar/uploads/brands/14931/orig-1713499817-motodata-argentina.jpg,https://www.hotsale.com.ar/autos,platinum
777,https://larraurineumaticos.com.ar/,Larrauri Neumaticos,https://assets.hotsale.com.ar/uploads/brands/15190/orig-1713500359-larrauri-neumaticos.jpg,https://www.hotsale.com.ar/autos,platinum
778,https://www.autodo.com.ar/,AUTODO,https://assets.hotsale.com.ar/uploads/brands/14744/orig-1713499548-autodo.jpg,https://www.hotsale.com.ar/autos,platinum
779,https://www.sancristobal.com.ar/cotizar-auto/,San Cristóbal Seguros,https://assets.hotsale.com.ar/uploads/brands/15197/orig-1713500371-san-cristobal-seguros.jpg,https://www.hotsale.com.ar/autos,platinum
780,https://www.analogiasuspension.com.ar/,Analogia Suspensión,https://assets.hotsale.com.ar/uploads/brands/15227/orig-1713500446-analogia-suspension.jpg,https://www.hotsale.com.ar/autos,platinum
781,https://motocity.com.ar/product-category/hot-sale/,Motocity,https://assets.hotsale.com.ar/uploads/brands/14898/orig-1713499775-motocity.jpg,https://www.hotsale.com.ar/autos,platinum
782,https://www.toyotawarnes.com.ar/tienda/,Toyota Warnes,https://assets.hotsale.com.ar/uploads/brands/14953/orig-1713499856-toyota-warnes.jpg,https://www.hotsale.com.ar/autos,platinum
783,https://www.gravedadx.com/,GRAVEDADX,https://assets.hotsale.com.ar/uploads/brands/15355/orig-1714140118-gravedadx.jpg,https://www.hotsale.com.ar/autos,platinum
